Author,Title,Orginal Author,Translator,Editor,Language,No of pages,Publisher,Year of Published,Category,Subject,Price,ISBN,Book format
"                   ,,",141. மாமலர் (செம்பதிப்பு),-,-,-,தமிழ்,968,கிழக்கு பதிப்பகம்,2017,நாவல்,இந்து மதம்,1000,9788184938128,Paper Back
"                   ,,",142. கிராதம் (செம்பதிப்பு),-,-,-,தமிழ்,944,கிழக்கு பதிப்பகம்,2017,நாவல்,இந்து மதம்,1300,9788184938098,Hardcover
"                   ,,",143. கிராதம்,-,-,-,தமிழ்,944,கிழக்கு பதிப்பகம்,2017,நாவல்,இந்து மதம்,1100,9788184938180,Paper Back
"                   ,,",144. கலாச்சார இந்து,-,-,-,தமிழ்,176,நற்றிணை பதிப்பகம்,2017,கட்டுரை,இந்து மதம்,200,-,Hardcover
"                   ,,",145. ஈழ இலக்கியம்: ஒரு விமர்சனப் பார்வை,-,-,-,தமிழ்,168,கிழக்கு பதிப்பகம்,2017,கட்டுரை,"இலக்கியம்,ஈழம்",155,9789386737359,Paper Back
"                   ,,",146. சொல்வளர்காடு,-,-,-,தமிழ்,728,கிழக்கு பதிப்பகம்,2017,நாவல்,இந்து மதம்,850,9788184937398,Paper Back
"                   ,,",147. பன்னிரு படைக்களம்,-,-,-,தமிழ்,992,கிழக்கு பதிப்பகம்,2017,நாவல்,இந்து மதம்,1200,9788184937152,Paper Back
"                   ,,",148. நூறு நிலங்களின் மலை,-,-,-,தமிழ்,-,கிழக்கு பதிப்பகம்,2017,பயணக்குறிப்பு,பண்டைய இந்தியா,180,9789386737151,Paper Back
"                   ,,",149. குகைகளின் வழியே,-,-,-,தமிழ்,-,கிழக்கு பதிப்பகம்,2017,பயணக்குறிப்பு,பண்டைய இந்தியா,160,9789386737144,Paper Back
"                   ,,",150. ஏழாம் உலகம் (கிழக்குப் பதிப்பகம்),-,-,-,தமிழ்,287,கிழக்கு பதிப்பகம்,2017,நாவல்,பிற,370,9788184934410,Paper Back
"                   ,,",151. வலசைப் பறவை,-,-,-,தமிழ்,104,நற்றிணை பதிப்பகம்,2017,கட்டுரை,பிற,125,-,Paper Back
"                   ,,",152. சொல்லிமுடியாதவை,-,-,-,தமிழ்,162,நற்றிணை பதிப்பகம்,2017,கட்டுரை,பிற,180,-,Hardcover
"                   ,,",153. உச்சவழு,-,-,-,தமிழ்,176,நற்றிணை பதிப்பகம்,2017,சிறுகதை,பிற,200,-,Paper Back
"                   ,,",154. இந்திரநீலம் (செம்பதிப்பு),-,-,-,தமிழ்,968,கிழக்கு பதிப்பகம்,2016,நாவல்,இந்து மதம்,1000,9789384149567,Hardcover
"                   ,,",155. காண்டீபம் (செம்பதிப்பு),-,-,-,தமிழ்,784,கிழக்கு பதிப்பகம்,2016,நாவல்,இந்து மதம்,900,9789384149758,Hardcover
"                   ,,",156. வெய்யோன் (செம்பதிப்பு),-,-,-,தமிழ்,848,கிழக்கு பதிப்பகம்,2016,நாவல்,இந்து மதம்,1100,9789384149963,Hardcover
"                   ,,","157. ஆயிரம் கைகள்
",-,-,-,தமிழ்,85,கிழக்கு பதிப்பகம்,2016,நாவல்,இந்து மதம்,90,9789384149598,Paper Back
"                   ,,",158. ஊமைச்செந்நாய் (கிழக்கு பதிப்பகம்),-,-,-,தமிழ்,192,கிழக்கு பதிப்பகம்,2016,கட்டுரை,பிற,225,9789384149734,Paper Back
"                   ,,",159. இருள்விழி,-,-,-,தமிழ்,392,கிழக்கு பதிப்பகம்,2016,நாவல்,இந்து மதம்,215,9789384149604,Paper Back
"                   ,,",160. காண்டீபம்,-,-,-,தமிழ்,784,கிழக்கு பதிப்பகம்,2016,நாவல்,இந்து மதம்,900,9789384149765,Paper Back
"                   ,,",161. வெய்யோன்,-,-,-,தமிழ்,848,கிழக்கு பதிப்பகம்,2016,நாவல்,இந்து மதம்,1000,9789384149970,Paper Back
"                   ,,",162. இந்திரநீலம்,-,-,-,தமிழ்,968,கிழக்கு பதிப்பகம்,2016,நாவல்,இந்து மதம்,1100,9789384149710,Paper Back
"                   ,,",163. சிலுவையின் பெயரால்,-,-,-,தமிழ்,216,கிழக்கு பதிப்பகம்,2016,கட்டுரை,கிறிஸ்தவம்,250,9789384149451,Paper Back
"                   ,,",164. சொல்முகம் (கிழக்கு பதிப்பகம்),-,-,-,தமிழ்,200,கிழக்கு பதிப்பகம்,2016,உரை,பிற,225,9788184936452,Paper Back
"                   ,,",165. தனிக்குரல்,-,-,-,தமிழ்,216,கிழக்கு பதிப்பகம்,2016,உரை,பிற,250,9788184936247,Paper Back
"                   ,,",166. அருகர்களின் பாதை,-,-,-,தமிழ்,272,கிழக்கு பதிப்பகம்,2016,பயணக்குறிப்பு,பிற,350,9788184936797,Paper Back
"                   ,,",167. இந்தியப் பயணம்,-,-,-,தமிழ்,136,கிழக்கு பதிப்பகம்,2016,பயணக்குறிப்பு,பிற,150,9788184936810,Paper Back
"                   ,,",168. அபிப்பிராய சிந்தாமணி,-,-,-,தமிழ்,768,கிழக்கு பதிப்பகம்,2016,கட்டுரை,நகைச்சுவை,900,9788184936490,Paper Back
"                   ,,",169. இந்திய ஞானம்,-,-,-,தமிழ்,264,கிழக்கு பதிப்பகம்,2016,கட்டுரை,"மெய்யியல்,இந்து மதம்",285,9788184936827,Paper Back
"                   ,,",170. விஷ்ணுபுரம் (கிழக்கு பதிப்பகம்),-,-,-,தமிழ்,827,கிழக்கு பதிப்பகம்,2016,நாவல்,இந்து மதம்,1100,9789384149789,Paper Back
"                   ,,",171. காடு,-,-,-,தமிழ்,448,தமிழினி,2016,நாவல்,பிற,690,-,Hardcover
"                   ,,",172. பிரயாகை (செம்பதிப்பு),-,-,-,தமிழ்,1085,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,1500,9789384149109,Hardcover
"                   ,,",173. முதற்கனல் (செம்பதிப்பு),-,-,-,தமிழ்,496,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,800,9789384149123,Hardcover
"                   ,,",174. மழைப்பாடல் (செம்பதிப்பு),-,-,-,தமிழ்,1013,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,1500,-,Hardcover
"                   ,,",175. வண்ணக்கடல் (செம்பதிப்பு),-,-,-,தமிழ்,781,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,1200,9789384149208,Hardcover
"                   ,,",176. வெண்முகில் நகரம் (செம்பதிப்பு),-,-,-,தமிழ்,-,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,1100,9789384149314,Hardcover
"                   ,,",178. நீலம் (செம்பதிப்பு) (கிழக்கு பதிப்பகம்),-,-,-,தமிழ்,357,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,650,9789384149239,Hardcover
"                   ,,",179. செம்மணிக்கவசம்,-,-,-,தமிழ்,198,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,140,9789384149482,Paper Back
"                   ,,",180. எரிமலர்,-,-,-,தமிழ்,207,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,140,9789384149468,Paper Back
"                   ,,",181. புல்லின் தழல்,-,-,-,தமிழ்,263,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,160,9789384149475,Paper Back
"                   ,,",182. புல்வெளி தேசம் (கிழக்கு பதிப்பகம்),-,-,-,தமிழ்,200,கிழக்கு பதிப்பகம்,2015,பயணக்குறிப்பு,பிற,225,9789384149277,Paper Back
"                   ,,",183. சாட்சி மொழி: சில அரசியல் குறிப்புகள் (கிழக்கு பதிப்பகம்),-,-,-,தமிழ்,288,கிழக்கு பதிப்பகம்,2015,கட்டுரை,பிற,320,9789384149383,Paper Back
"                   ,,",184. நீலம்,-,-,-,தமிழ்,357,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,450,9789384149246,Paper Back
"                   ,,",184. முதற்கனல்,-,-,-,தமிழ்,496,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,600,9789384149093,Paper Back
"                   ,,",185. வண்ணக்கடல்,-,-,-,தமிழ்,80,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,900,9789384149215,Paper Back
"                   ,,",186. மழைப்பாடல்,-,-,-,தமிழ்,1013,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,1200,9789384149192,Paper Back
"                   ,,",187. பிரயாகை,-,-,-,தமிழ்,1085,கிழக்கு பதிப்பகம்,2015,நாவல்,இந்து மதம்,1300,9789384149161,Paper Back
"                   ,,",188. புதிய காலம்: சில சமகால எழுத்தாளர்கள்,-,-,-,தமிழ்,296,கிழக்கு பதிப்பகம்,2015,கட்டுரை,இலக்கியம்,325,9789384149390,Paper Back
"                   ,,",189. லோகி: நினைவுகள் - மதிப்பீடுகள்,-,-,-,தமிழ்,120,கிழக்கு பதிப்பகம்,2015,கட்டுரை,சினிமா,150,9789384149284,Paper Back
"                   ,,",190. இன்று பெற்றவை,-,-,-,தமிழ்,264,கிழக்கு பதிப்பகம்,2015,கட்டுரை,இலக்கியம்,300,9789384149253,Paper Back
"                   ,,",191. உலோகம்,-,-,-,தமிழ்,216,கிழக்கு பதிப்பகம்,2015,நாவல்,"ஈழம்,க்ரைம் த்ரில்லர்",220,9788184935882,Paper Back
"                   ,,",192. முன்சுவடுகள்: சில வாழ்க்கை வரலாறுகள்,-,-,-,தமிழ்,136,கிழக்கு பதிப்பகம்,2015,வாழ்க்கை வரலாறு,இலக்கியம்,190,9789384149260,Paper Back
"                   ,,",193. அனல்காற்று,-,-,-,தமிழ்,168,தமிழினி,2015,நாவல்,பிற,180,-,Paper Back
"                   ,,",194. பின்தொடரும் நிழலின் குரல்,-,-,-,தமிழ்,723,தமிழினி,2015,நாவல்,மார்க்சியம்,790,-,Hardcover
"                   ,,",195. வெண்கடல்,-,-,-,தமிழ்,232,வம்சி புக்ஸ்,2014,சிறுகதை,பிற,200,9789380545776,Paper Back
"                   ,,",196. கன்னியாகுமரி,-,-,-,தமிழ்,160,தமிழினி,2014,நாவல்,பிற,120,-,Paper Back
"                   ,,",197. நீலம் (நற்றிணை பதிப்பகம்),-,-,-,தமிழ்,288,நற்றிணை பதிப்பகம்,2014,நாவல்,இந்து மதம்,250,9789382648857,Paper Back
"                   ,,",198. நீலம் (செம்பதிப்பு) (நற்றிணை பதிப்பகம்),-,-,-,தமிழ்,285,நற்றிணை பதிப்பகம்,2014,நாவல்,இந்து மதம்,450,9789382648857,Paper Back
"                   ,,",201. ரப்பர்,-,-,-,தமிழ்,176,நற்றிணை பதிப்பகம்,2014,நாவல்,பிற,190,9789382648406,Paper Back
"                   ,,",202. சுந்தர ராமசாமி: நினைவின் நதியில்,-,-,-,தமிழ்,240,நற்றிணை பதிப்பகம்,2014,நினைவஞ்சலி,இலக்கியம்,260,-,Paper Back
"                   ,,",203. கன்னிநிலம் (கிழக்கு பதிப்பகம்),-,-,-,தமிழ்,158,நற்றிணை பதிப்பகம்,2013,நாவல்,பிற,200,9789384149536,Paper Back
"                   ,,",204. புறப்பாடு,-,-,-,தமிழ்,456,நற்றிணை பதிப்பகம்,2013,கட்டுரை,பிற,380,9789382648666,Paper Back
"                   ,,",205. பனிமனிதன்,-,-,-,தமிழ்,224,நற்றிணை பதிப்பகம்,2013,நாவல்,பிற,250,9789382648659,Paper Back
"                   ,,",206. சங்கச் சித்திரங்கள் (நற்றிணை பதிப்பகம்),-,-,-,தமிழ்,224,நற்றிணை பதிப்பகம்,2013,கட்டுரை,தொல்லியல்,220,9789382648635,Paper Back
Translation,207. மீன்கள்,தெளிவத்தை ஜோசப்,-,ஜெயமோகன்,தமிழ்,112,நற்றிணை பதிப்பகம்,2013,சிறுகதை,பிற,100,9789382648642,Paper Back
"                   ,,",208. ஜெயமோகன் சிறுகதைகள் (நற்றிணை பதிப்பகம்),-,-,-,தமிழ்,560,நற்றிணை பதிப்பகம்,2013,சிறுகதை,பிற,460,9789382648390,Paper Back
"                   ,,",209. ஜெயமோகன் குறுநாவல்கள் (நற்றிணை பதிப்பகம்),-,-,-,தமிழ்,304,நற்றிணை பதிப்பகம்,2013,நாவல்,பிற,250,9789382648383,Paper Back
"                   ,,",210. வெள்ளையானை,-,-,-,தமிழ்,408,எழுத்து,2013,நாவல்,பிற,400,9788190425476,Paper Back
"                   ,,",211. பிஎப் அண்ணா ஹஜார்,-,-,-,தமிழ்,128,கிழக்கு பதிப்பகம்,2012,-,இந்திய அரசியல்,20,9788184933987,Paper Back
"                   ,,",212. யானை டாக்டர் (வம்சி புக்ஸ்,-,-,-,தமிழ்,48,வம்சி புக்ஸ்,2012,சிறுகதை,சூழலியல்,50,9789384598532,Paper Back
"                   ,,",213. ஜெயமோகன் சிறுகதைகள் (கிழக்கு பதிப்பகம்),-,-,-,தமிழ்,600,கிழக்கு பதிப்பகம்,2012,சிறுகதை,பிற,750,9788184935011,Paper Back
"                   ,,",214. நாளும் பொழுதும்,-,-,-,தமிழ்,160,நற்றிணை பதிப்பகம்,2012,கட்டுரை,பிற,170,9789382648222,Paper Back
"                   ,,",215. கொற்றவை,-,-,-,தமிழ்,598,தமிழினி,2012,நாவல்,பிற,900,-,Paper Back
Translation,216. வேங்கைச்சவாரி,விவேக் ஷான்பாக்,ஜெயமோகன்,-,தமிழ்,160,வம்சி புக்ஸ்,2011,"சிறுகதை,மொழிபெயர்ப்பு",பிற,100,9789380545066,Paper Back
"                   ,,",217. அண்ணா ஹசாரே: ஊழலுக்கு எதிரான காந்தியப் போராட்டம்,-,-,-,தமிழ்,127,கிழக்கு பதிப்பகம்,2011,கட்டுரை,"இந்திய அரசியல்,காந்தி",155,9788184936889,Paper Back
"                   ,,",218. நூறு நாற்காலிகள்,-,-,-,தமிழ்,80,எழுத்து,2011,சிறுகதை,பிற,40,9798190425451,Paper Back
"                   ,,",219. பேய்க்கதைகளும் தேவதைக்கதைகளும்,-,-,-,தமிழ்,152,கிழக்கு பதிப்பகம்,2011,சிறுகதை,பிற,175,9788184935035,Paper Back
"                   ,,","220. அறம்
உண்மை மனிதர்களின் கதைகள்",-,-,-,தமிழ்,400,வம்சி புக்ஸ்,2011,சிறுகதை,பிற,400,9789380545424,Paper Back
"                   ,,",221. ஜெயமோகன் குறுநாவல்கள் (கிழக்கு பதிப்பகம்),-,-,-,தமிழ்,320,கிழக்கு பதிப்பகம்,2011,நாவல்,பிற,350,9788184936674,Paper Back
"                   ,,",222. இரவு,-,-,-,தமிழ்,240,தமிழினி,2011,நாவல்,பிற,270,-,Paper Back
"                   ,,",223. நவீனத் தமிழிலக்கிய அறிமுகம்,-,-,-,தமிழ்,345,கிழக்கு பதிப்பகம்,2011,கட்டுரை,இலக்கியம்,440,9788184936896,Paper Back
"                   ,,",224. விசும்பு,-,-,-,தமிழ்,136,கிழக்கு பதிப்பகம்,2010,சிறுகதை,அறிவியல் புனைவு,190,9788184936100,Paper Back
"                   ,,",225.நாவல்: கோட்பாடு,-,-,-,தமிழ்,144,கிழக்கு பதிப்பகம்,2009,கட்டுரை,இலக்கியம்,175,9788184933864,Paper Back
"                   ,,",226. பனி மனிதன் (கிழக்கு பதிப்பகம்),-,-,-,தமிழ்,256,கிழக்கு பதிப்பகம்,2009,நாவல்,பிற,275,9788184933857,Paper Back
"                   ,,",227. மேற்குச்சாளரம்,-,-,-,தமிழ்,128,உயிர்மை பதிப்பகம்,2009,கட்டுரை,இலக்கியம்,78,9789380072296,Paper Back
"                   ,,",228. லோகி: நினைவுகள் - மதிப்பீடுகள் (உயிர்மை பதிப்பகம்),-,-,-,தமிழ்,128,உயிர்மை பதிப்பகம்,2009,நாட்குறிப்பு / நினைவுக்குறிப்பு,சினிமா,75,9789380072357,Paper Back
"                   ,,",229. புதிய காலம்,-,-,-,தமிழ்,290,உயிர்மை பதிப்பகம்,2009,கட்டுரை,இலக்கியம்,170,9789380072340,Paper Back
"                   ,,",230. சாட்சி மொழி: சில அரசியல் குறிப்புகள்,-,-,-,தமிழ்,272,உயிர்மை பதிப்பகம்,2009,கட்டுரை,பிற,160,9789380072388,Paper Back
"                   ,,",231. வாழ்விலே ஒரு முறை,-,-,-,தமிழ்,128,கிழக்கு பதிப்பகம்,2009,சிறுகதை,பிற,180,9788184933840,Paper Back
"                   ,,",232. இந்து ஞான மரபில் ஆறு தரிசனங்கள்,-,-,-,தமிழ்,200,கிழக்கு பதிப்பகம்,2009,கட்டுரை,இந்து மதம்,235,9788184933833,Paper Back
"                   ,,",233. கண்ணீரைப் பின்தொடர்தல்,-,-,-,தமிழ்,214,உயிர்மை பதிப்பகம்,2006,கட்டுரை,இலக்கியம்,125,8188641995,Paper Back
"                   ,,",234. ஜனநாயகச் சோதனைச் சாலையில்,-,-,-,தமிழ்,240,தினமலர்,-,-,-,175,-,Paper Back
"                   ,,",235. இவர்கள் இருந்தார்கள்,-,-,-,தமிழ்,-,நற்றிணை பதிப்பகம்,-,வாழ்க்கை வரலாறு,இலக்கியம்,160,-,Paper Back
"                   ,,",236. அறம் (தனிக்கதை),-,-,-,தமிழ்,-,வம்சி புக்ஸ்,-,சிறுகதை,பிற,20,-,Paper Back
"                   ,,",237. சோற்றுக் கணக்கு,-,-,-,தமிழ்,-,வம்சி புக்ஸ்,--,சிறுகதை,பிற,20,9789384598549,Paper Back
"                   ,,",238. Yaanai Doctor (English),-,-,-,English,-,Vamsi Books,-,"Short Story, Translation ",Miscellaneous,-,-,Paper Back
"                   ,,",239. கன்னியாகுமரி (கவிதாபப்ளிகேஷன்),-,-,-,தமிழ்,-,கவிதா பப்ளிகேஷன்,-,-,-,100,-,Paper Back
"                   ,,",240. கூந்தல்,-,-,-,தமிழ்,-,கவிதா பப்ளிகேஷன்,-,சிறுகதை,-,60,-,Paper Back
"                   ,,",241. வெண்முகில் நகரம் (தொகுதி 1 & 2),-,-,-,தமிழ்,-,கிழக்கு பதிப்பகம்,-,நாவல்,இந்து மதம்,1350,9789384149321,Paper Back
"                   ,,",242. புல்வெளி தேசம்,-,-,-,தமிழ்,208,உயிர்மை பதிப்பகம்,-,பயணக்குறிப்பு,பிற,125,9789380072364,Paper Back
"                   ,,",243. விதி சமைப்பவர்கள்,-,-,-,தமிழ்,216,கயல் கவின்,-,கட்டுரை,பிற,190,-,Paper Back
"                   ,,",244. எழுதியவனைக் கண்டுபிடித்தல்,-,-,-,தமிழ்,136,கயல் கவின்,-,கலந்துரையாடல்,இலக்கியம்,120,-,Paper Back
"                   ,,",245. கன்னிநிலம்,-,-,-,தமிழ்,168,கயல் கவின்,-,நாவல்,பிற,140,-,Paper Back
"                   ,,",246. நமது கைகளில்,-,-,-,தமிழ்,168,கயல் கவின்,-,கலந்துரையாடல்,இலக்கியம்,150,-,Paper Back
"                   ,,",247. ஆகவே கொலை புரிக!,-,-,-,தமிழ்,160,கயல் கவின்,-,கட்டுரை,பண்பாடு,140,-,Paper Back
"                   ,,",248. சங்கச் சித்திரங்கள் (தமிழினி பதிப்பகம்),-,-,-,தமிழ்,-,தமிழினி,-,கட்டுரை,-,190,-,Paper Back
"                   ,,",249. சொல்முகம் (நற்றிணை பதிப்பகம்),-,-,-,தமிழ்,224,நற்றிணை பதிப்பகம்,-,உரை,பிற,250,9789382648239,Paper Back
"                   ,,",250. ஊமைச்செந்நாய்,-,-,-,தமிழ்,208,நற்றிணை பதிப்பகம்,-,சிறுகதை,பிற,160,9789382648437,Paper Back
"                   ,,",251. எழுதும் கலை,-,-,-,தமிழ்,-,தமிழினி,-,கட்டுரை,இலக்கியம்,120,-,Paper Back
"                   ,,",252. இன்றைய காந்தி,-,-,-,தமிழ்,-,தமிழினி,-,கட்டுரை,காந்தி,530,-,Hardcover
நா. பார்த்தசாரதி,1. சமுதாய வீதி (மெய் நிழல்),-,-,-,தமிழ்,216,மெய் நிழல்,2024,நாவல்,-,220,-,Paper Back
"                   ,,",2. குறிஞ்சி மலர் (கொடிமுல்லை),-,-,-,தமிழ்,448,கொடிமுல்லை,2022,நாவல்,க்ளாசிக்ஸ்,400,-,Paper Back
"                   ,,",3. குறிஞ்சிமலர்,-,-,-,தமிழ்,480,நிவேதிதா பதிப்பகம்,2022,நாவல்,-,350,-,Paper Back
"                   ,,",4. மகாத்மாவைத் தேடி,-,-,-,தமிழ்,-,கௌரா பதிப்பகக் குழுமம்,2022,-,-,-,-,Paper Back
"                   ,,",5. புறநானூற்று சிறுகதைகள்,-,-,-,தமிழ்,183,கௌரா பதிப்பகக் குழுமம்,2019,சிறுகதை,பிற,180,-,Paper Back
"                   ,,",6. சமுதாய வீதி (திருமகள் நிலையம்),-,-,-,தமிழ்,224,திருமகள் நிலையம்,2019,நாவல்,-,105,-,Paper Back
"                   ,,",7. நீல நயனங்கள்,-,-,-,தமிழ்,592,கௌரா பதிப்பகக் குழுமம்,2018,நாவல்,பிற,580,-,Paper Back
"                   ,,",8. சுந்தரக் கனவுகள்,-,-,-,தமிழ்,208,கௌரா பதிப்பகக் குழுமம்,2017,நாவல்,பிற,160,-,Paper Back
"                   ,,",9. மகாபாரதம்: அறத்தின் குரல்,-,-,-,தமிழ்,456,சந்தியா பதிப்பகம்,2017,"நாவல்,மொழிபெயர்ப்பு",இந்து மதம்,400,-,Paper Back
"                   ,,",10. பாண்டிமாதேவி (மக்கள் பதிப்பு),-,-,-,தமிழ்,-,ஸ்ரீ செண்பகா பதிப்பகம்,-,நாவல்,-,300,-,Paper Back
"                   ,,",11. நெஞ்சக்கனல் (ஸ்ரீ செண்பகா பதிப்பகம்),-,-,-,தமிழ்,176,ஸ்ரீ செண்பகா பதிப்பகம்,2014,நாவல்,-,100,-,Paper Back
"                   ,,",12.பிறந்த மண் (ஸ்ரீ செண்பகா பதிப்பகம்),-,-,-,தமிழ்,256,ஸ்ரீ செண்பகா பதிப்பகம்,2014,நாவல்,-,150,-,Paper Back
"                   ,,",13. பூப்போல ஒரு பெண்,-,-,-,தமிழ்,112,ஸ்ரீ செண்பகா பதிப்பகம்,2014,நாவல்,-,70,-,Paper Back
"                   ,,",14. உணர்ச்சிகளின் ஊர்வலம்,-,-,-,தமிழ்,104,ஸ்ரீ செண்பகா பதிப்பகம்,2014,நாவல்,-,65,-,Paper Back
"                   ,,",15. நா.பா. வின் சில சிறுகதைகளும் சில குறுநாவல்களும்,-,-,-,தமிழ்,320,ஸ்ரீ செண்பகா பதிப்பகம்,2014,"நாவல்,சிறுகதை",-,200,-,Paper Back
"                   ,,",16. பாண்டிமாதேவி (திருமகள் நிலையம்),-,-,-,தமிழ்,800,திருமகள் நிலையம்,2012,நாவல்,-,300,-,Paper Back
"                   ,,",17. நித்திலவல்லி (திருமகள் நிலையம்),-,-,-,தமிழ்,376,திருமகள் நிலையம்,2012,நாவல்,-,140,-,Paper Back
"                   ,,",18. மணி பல்லவம் (ஸ்ரீ இந்து பப்ளிகேஷன்ஸ்),-,-,-,தமிழ்,360,ஸ்ரீ இந்து பப்ளிகேஷன்ஸ்,2012,நாவல்,-,180,-,Paper Back
