Author,Title,Orginal Author,Translator,Editor,Language,No of pages,Publisher,Year of Published,Category,Subject,Price,ISBN,Book format
"                   ,,",19. பாண்டிமாதேவி (ஸ்ரீ இந்து பப்ளிகேஷன்ஸ்),-,-,-,தமிழ்,360,ஸ்ரீ இந்து பப்ளிகேஷன்ஸ்,2012,நாவல்,-,180,-,Paper Back
"                   ,,",20. பொன்விலங்கு (ஸ்ரீ இந்து பப்ளிகேஷன்ஸ்),-,-,-,தமிழ்,544,ஸ்ரீ இந்து பப்ளிகேஷன்ஸ்,2012,நாவல்,-,160,-,Paper Back
"                   ,,",21.  குறிஞ்சி மலர் (ஸ்ரீ இந்து பப்ளிகேஷன்ஸ்,-,-,-,தமிழ்,360,ஸ்ரீ இந்து பப்ளிகேஷன்ஸ்,2012,-,-,110,-,Paper Back
"                   ,,",22. சுந்தரக் கனவுகள் (ஸ்ரீ செண்பகா பதிப்பகம்),-,-,-,தமிழ்,192,ஸ்ரீ செண்பகா பதிப்பகம்,2011,-,பிற,90,-,Paper Back
"                   ,,",23. பட்டுப் பூச்சி,-,-,-,தமிழ்,128,ஸ்ரீ செண்பகா பதிப்பகம்,2011,-,-,80,-,Paper Back
"                   ,,",24. சமுதாய வீதி (ஸ்ரீ செண்பகா பதிப்பகம்),-,-,-,தமிழ்,216,ஸ்ரீ செண்பகா பதிப்பகம்,2011,-,பிற,105,-,Paper Back
"                   ,,",25. சாயங்கால மேகங்கள் (மக்கள் பதிப்பு),-,-,-,தமிழ்,200,ஸ்ரீ செண்பகா பதிப்பகம்,2010,-,-,100,-,Paper Back
"                   ,,",26. மணிபல்லவம் (மக்கள் பதிப்பு),-,-,-,தமிழ்,672,ஸ்ரீ செண்பகா பதிப்பகம்,2010,-,-,350,-,Paper Back
"                   ,,",27. கவிதைக் கலை,-,-,-,தமிழ்,128,கௌரா பதிப்பகக் குழுமம்,2010,"கவிதை,இலக்கணம்",-,120,-,Paper Back
"                   ,,",28. பொன் விலங்கு (திருமகள் நிலையம்),-,-,-,தமிழ்,616,திருமகள் நிலையம்,2009,நாவல்,-,250,-,Paper Back
"                   ,,",29. குறிஞ்சி மலர் (திருமகள் நிலையம்),-,-,-,தமிழ்,512,திருமகள் நிலையம்,2009,நாவல்,-,290,-,Paper Back
"                   ,,",30. சத்திய வெள்ளம் (திருமகள் நிலையம்),-,-,-,தமிழ்,384,திருமகள் நிலையம்,2008,நாவல்,-,130,-,Paper Back
"                   ,,",31. மணிபல்லவம் (திருமகள் நிலையம்),-,-,-,தமிழ்,768,திருமகள் நிலையம்,2008,நாவல்,-,355,-,Paper Back
"                   ,,",32. கபாடபுரம் (வரலாற்று நாவல்),-,-,-,தமிழ்,150,கௌரா பதிப்பகக் குழுமம்,2007,நாவல்,பிற,120,-,Paper Back
"                   ,,",33. ஆத்மாவின் ராகங்கள் (தமிழ் புத்தகாலயம்),-,-,-,தமிழ்,264,தமிழ்ப் புத்தகாலயம் - தாகம்,2005,நாவல்,-,80,-,Paper Back
"                   ,,",34. கோபுர தீபம் (த வ து),-,-,-,தமிழ்,-,தமிழ் வளர்ச்சித் துறை,-,நாவல்,-,240,-,Paper Back
"                   ,,",35. நித்திலவல்லி (தமிழ் வளர்ச்சித் துறை),-,-,-,தமிழ்,-,தமிழ் வளர்ச்சித் துறை,-,"நாவல்,வரலாறு",-,200,-,Paper Back
"                   ,,",36. நினைவின் நிழல்கள்,-,-,-,தமிழ்,-,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,500,9789392406928,Paper Back
"                   ,,",37. மலைச் சிகரம்,-,-,-,தமிழ்,-,கௌரா பதிப்பகக் குழுமம்,-,-,-,480,-,Paper Back
"                   ,,",38. நா.பா. வின் சரித்திர சிறுகதைகள்,-,-,-,தமிழ்,696,கௌரா பதிப்பகக் குழுமம்,-,சிறுகதை,வரலாறு,700,9789382689621,Hardcover
"                   ,,",39. தனிப்பாடல் கதைகள்,-,-,-,தமிழ்,220,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,200,-,Paper Back
"                   ,,",40. மகாபாரதம் வசனம்,-,-,-,தமிழ்,416,கௌரா பதிப்பகக் குழுமம்,-,இலக்கியம்,-,400,-,Paper Back
"                   ,,",41. மொழியின் வழியே,-,-,-,தமிழ்,104,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,35,-,Paper Back
"                   ,,",42. சாயங்கால மேகங்கள்,-,-,-,தமிழ்,192,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,140,-,Paper Back
"                   ,,",43. வெற்றி முழக்கம்,-,-,-,தமிழ்,352,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,200,-,Paper Back
"                   ,,",44. பாண்டிமாதேவி (கௌரா பதிப்பகக் குழுமம்),-,-,-,தமிழ்,648,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,550,-,-
"                   ,,",45. துளசி மாடம்,-,-,-,தமிழ்,256,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,140,-,Paper Back
"                   ,,",46. ஆத்மாவின் ராகங்கள் (கௌரா பதிப்பகக் குழுமம்),-,-,-,தமிழ்,208,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,100,-,Paper Back
"                   ,,",47. நெஞ்சக்கனல் (கௌரா பதிப்பகக் குழுமம்),-,-,-,தமிழ்,152,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,70,-,Paper Back
"                   ,,",48. நித்திலவல்லி,-,-,-,தமிழ்,400,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,200,-,Paper Back
"                   ,,",49. மணிபல்லவம் (கௌரா பதிப்பகக் குழுமம்),-,-,-,தமிழ்,752,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,650,-,Paper Back
"                   ,,",50. ராணி மங்கம்மாள் (கௌரா பதிப்பகக் குழுமம்),-,-,-,தமிழ்,192,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,140,-,Paper Back
"                   ,,",51. சமுதாய வீதி (கௌரா பதிப்பகக் குழுமம்),-,-,-,தமிழ்,184,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,100,-,Paper Back
"                   ,,",52. வஞ்சிமாநகரம்,-,-,-,தமிழ்,96,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,110,-,Paper Back
"                   ,,",53. குறிஞ்சி மலர் (கௌரா பதிப்பகக் குழுமம்),-,-,-,தமிழ்,400,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,250,-,Paper Back
"                   ,,",54. பொன் விலங்கு (கௌரா பதிப்பகக் குழுமம்),-,-,-,தமிழ்,624,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,600,-,-
"                   ,,",55. பாகவதக் கதைகள்,-,-,-,தமிழ்,180,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,200,9789388697804,Paper Back
"                   ,,","56. அனிச்ச மலர், புதுமுகம்",-,-,-,தமிழ்,258,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,250,-,Paper Back
"                   ,,",57. பழந்தமிழர் கட்டடக் கலையும் நகரமைப்பும்,-,-,-,தமிழ்,163,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,180,-,Paper Back
"                   ,,",58. பிறந்த மண் (கௌரா பதிப்பகக் குழுமம்),-,-,-,தமிழ்,248,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,240,-,Paper Back
"                   ,,",59. நா. பாவின் சரித்திர சிறுகதைகள்,-,-,-,தமிழ்,696,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,500,-,Paper Back
"                   ,,",60. சத்திய வெள்ளம் (கௌரா பதிப்பகக் குழுமம்),-,-,-,தமிழ்,448,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,420,-,Paper Back
"                   ,,",61. சொல்லின் செல்வம்,-,-,-,தமிழ்,204,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,200,-,Paper Back
"                   ,,",62. துளசிமாடம் (குமரன் பதிப்பகம்),-,-,-,தமிழ்,-,குமரன் பதிப்பகம்,-,நாவல்,-,200,-,Paper Back
"                   ,,",63. குறிஞ்சி மலர் (குமரன் பதிப்பகம்),-,-,-,தமிழ்,-,குமரன் பதிப்பகம்,-,நாவல்,-,250,-,Paper Back
"                   ,,",64. பாண்டிமாதேவி (குமரன் பதிப்பகம்),-,-,-,தமிழ்,-,குமரன் பதிப்பகம்,-,நாவல்,-,450,-,Paper Back
"                   ,,",65. மணிபல்லவம் (குமரன் பதிப்பகம்),-,-,-,தமிழ்,-,குமரன் பதிப்பகம்,-,"நாவல்,வரலாறு",-,450,-,Paper Back
"                   ,,",66. பொன் விலங்கு (வானதி பதிப்பகம்),-,-,-,தமிழ்,-,வானதி பதிப்பகம்,-,நாவல்,-,200,-,Paper Back
"                   ,,",67. தமிழ் இலக்கியக் கதைகள் (தமிழ்ப் புத்தகாலயம் ),-,-,-,தமிழ்,200,தமிழ்ப் புத்தகாலயம் - தாகம்,-,இலக்கியம்,-,55,-,Paper Back
"                   ,,",68. வஞ்சி மாநகரம்,-,-,-,தமிழ்,-,திருமகள் நிலையம்,-,நாவல்,-,50,-,Paper Back
"                   ,,",69. ராணி மங்கம்மா,-,-,-,தமிழ்,-,திருமகள் நிலையம்,-,நாவல்,-,80,-,Paper Back
"                   ,,",70. சாயங்கால மேகங்கள் (திருமகள் நிலையம்),-,-,-,தமிழ்,-,திருமகள் நிலையம்,-,நாவல்,-,110,-,Paper Back
"                   ,,",71. கபாடபுரம் (திருமகள் நிலையம்),-,-,-,தமிழ்,-,திருமகள் நிலையம்,-,நாவல்,-,130,-,Paper Back
"                   ,,",72. நா. பா. சரித்திரக் கதைகள் (வஞ்சி மாநகரம் - கபாடபுரம்),-,-,-,தமிழ்,-,ஸ்ரீ செண்பகா பதிப்பகம்,-,சிறுகதை,-,220,-,Paper Back
"                   ,,",73. ராணி மங்கம்மாள் (மக்கள் பதிப்பு),-,-,-,தமிழ்,-,ஸ்ரீ செண்பகா பதிப்பகம்,-,நாவல்,-,100,-,Paper Back
"                   ,,",74. சத்திய வெள்ளம்,-,-,-,தமிழ்,-,தமிழ்ப் புத்தகாலயம் - தாகம்,-,நாவல்,-,150,-,Paper Back
Translation,75. சரத்சந்திரர்: மனிதப் பண்பும் கலைத் திறனும்,எஸ். ஸி. சென்குப்தா,நா. பார்த்தசாரதி,-,தமிழ்,165,சாகித்திய அகாடெமி,-,மொழிபெயர்ப்பு,-,25,-,Paper Back
"                   ,,",76.சமுதாய வீதி (கவிதா பப்ளிகேஷன்),-,-,-,தமிழ்,-,கவிதா பப்ளிகேஷன்,-,நாவல்,-,100,-,Paper Back
"                   ,,",77. ராணி மங்கம்மாள் (கவிதா பப்ளிகேஷன்),-,-,-,தமிழ்,-,கவிதா பப்ளிகேஷன்,-,நாவல்,-,100,-,Paper Back
"                   ,,",78. கபாடபுரம் (கவிதா பப்ளிகேஷன்),-,-,-,தமிழ்,-,கவிதா பப்ளிகேஷன்,-,நாவல்,-,80,-,Paper Back
"                   ,,",79. குறிஞ்சி மலர் (கவிதா பப்ளிகேஷன்),-,-,-,தமிழ்,-,கவிதா பப்ளிகேஷன்,-,நாவல்,-,200,-,Paper Back
"                   ,,",80. நித்திலவல்லி (கவிதா பப்ளிகேஷன்),-,-,-,தமிழ்,-,கவிதா பப்ளிகேஷன்,-,நாவல்,-,180,-,Paper Back
"                   ,,",81. வஞ்சி மாநகரம் (கவிதா பப்ளிகேஷன்),-,-,-,தமிழ்,-,கவிதா பப்ளிகேஷன்,-,நாவல்,-,70,-,Paper Back
"                   ,,",82. பாண்டிமாதேவி (கவிதா பப்ளிகேஷன்),-,-,-,தமிழ்,-,கவிதா பப்ளிகேஷன்,-,நாவல்,-,270,-,Paper Back
"                   ,,",83. மணிபல்லவம் (கவிதா பப்ளிகேஷன்),-,-,-,தமிழ்,-,கவிதா பப்ளிகேஷன்,-,நாவல்,-,270,-,Paper Back
"                   ,,",84. நெஞ்சக்கனல் (கவிதா பப்ளிகேஷன்),-,-,-,தமிழ்,-,கவிதா பப்ளிகேஷன்,-,நாவல்,-,180,-,Paper Back
"                   ,,",85. மகாபாரதம்: அறத்தின் குரல் (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,-,-,200,-,Paper Back
"                   ,,",86. சுந்தரக் கனவுகள் (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,-,-,100,-,Paper Back
"                   ,,",87. பிறந்த மண் (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,-,-,130,-,Paper Back
"                   ,,",88. நெஞ்சக்கனல்,-,-,-,தமிழ்,-,அமராவதி,-,சிறுகதை,-,90,-,Paper Back
"                   ,,",89. நா.பா.வின் இலக்கியக் கதைகள்,-,-,-,தமிழ்,-,அமராவதி,-,சிறுகதை,இலக்கியம்,200,-,Paper Back
"                   ,,",90.  சமுதாய வீதி,-,-,-,தமிழ்,-,அமராவதி,-,-,-,140,-,Paper Back
"                   ,,",91. மூவரை வென்றான்,-,-,-,தமிழ்,-,அமராவதி,-,-,-,60,-,Paper Back
"                   ,,",92. தமிழ் இலக்கியக் கதைகள்,-,-,-,தமிழ்,-,அமராவதி,-,சிறுகதை,இலக்கியம்,100,-,Paper Back
"                   ,,",93. புறநானூற்றுச் சிறுகதைகள் (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,சிறுகதை,-,90,-,Paper Back
"                   ,,",94. வஞ்சிமா நகரம் (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,நாவல்,-,60,-,Paper Back
"                   ,,",95. கபாடபுரம் (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,நாவல்,-,90,-,Paper Back
"                   ,,",96. ராணி மங்கம்மாள் (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,நாவல்,-,110,-,Paper Back
"                   ,,",97. வெற்றி முழக்கம் (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,நாவல்,-,150,-,Paper Back
"                   ,,",98. நித்திலவல்லி (அமராவதி,-,-,-,தமிழ்,-,அமராவதி,-,நாவல்,-,200,-,Paper Back
"                   ,,",99. சத்திய வெள்ளம் (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,நாவல்,-,240,-,Paper Back
"                   ,,",100. சாயங்கால மேகங்கள் (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,நாவல்,-,160,-,Paper Back
"                   ,,",101. துளசி மாடம் (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,நாவல்,-,205,-,Paper Back
"                   ,,",102. குறிஞ்சி மலர் (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,நாவல்,-,220,-,Paper Back
"                   ,,",103. பொன்விலங்கு (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,நாவல்,-,300,-,Paper Back
"                   ,,",104. மணிபல்லவம் (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,நாவல்,-,300,-,Paper Back
"                   ,,",105. பாண்டிமாதேவி (அமராவதி),-,-,-,தமிழ்,-,அமராவதி,-,நாவல்,-,300,-,Paper Back
"                   ,,",106. ஆத்மாவின் ராகங்கள்,-,-,-,தமிழ்,-,பூம்புகார் பதிப்பகம்,-,நாவல்,-,70,-,Paper Back
"                   ,,",107. மகாபாரதம் (அறத்தின் குரல்,-,-,-,தமிழ்,-,பூம்புகார் பதிப்பகம்,-,"நாவல்,மொழிபெயர்ப்பு",இந்து மதம்,300,-,Paper Back
"                   ,,",108. துளசிமாடம்,-,-,-,தமிழ்,-,பூம்புகார் பதிப்பகம்,-,நாவல்,-,175,-,Paper Back
"                   ,,",109. கபாடபுரம்,-,-,-,தமிழ்,-,பூம்புகார் பதிப்பகம்,-,நாவல்,வரலாறு,75,-,Paper Back
"                   ,,",110. ராணி மங்கம்மாள்,-,-,-,தமிழ்,-,பூம்புகார் பதிப்பகம்,-," நாவல்,வரலாறு",-,60,-,Paper Back
"                   ,,",111. பாண்டிமாதேவி,-,-,-,தமிழ்,-,பூம்புகார் பதிப்பகம்,-,"நாவல்,வரலாறு",-,290,-,Paper Back
"                   ,,",112. பட்டுப்பூச்சி,-,-,-,தமிழ்,134,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,130,-,Paper Back
"                   ,,",113. கோபுர தீபம்,-,-,-,தமிழ்,376,கௌரா பதிப்பகக் குழுமம்,-,நாவல்,-,300,-,Paper Back
"                   ,,",114. மணிபல்லவம்,-,-,-,தமிழ்,-,பூம்புகார் பதிப்பகம்,-,நாவல்,-,320,-,Paper Back
"                   ,,",115. பிறந்த மண்,-,-,-,தமிழ்,-,பூம்புகார் பதிப்பகம்,-,நாவல்,-,130,-,Paper Back
"                   ,,",116. குறிஞ்சி மலர்,-,-,-,தமிழ்,-,பூம்புகார் பதிப்பகம்,-,நாவல்,-,160,-,Paper Back
ஹாருகி முரகாமி,1. ஸ்புட்னிக் இனியாள்,,லக்ஷ்மி ப்ரியா,,,-,எதிர் வெளியீடு,2023,,-,350,9789390811717,
ஹாருகி முரகாமி,2. பெண்களற்ற ஆண்கள்,,ஸ்ரீதர் ரங்கராஜ்,,,-,எதிர் வெளியீடு,2022,"சிறுகதை,மொழிபெயர்ப்பு",பிற,320,-,
ஹாருகி முரகாமி,3. காஃப்கா கடற்கரையில்,,கார்த்திகைப் பாண்டியன்,,,-,எதிர் வெளியீடு,2021,"நாவல்,மொழிபெயர்ப்பு",பிற,900,9789390811151,
ஹாருகி முரகாமி,4. அவள் நகரம் அவள் ஆடுகள்,,ச. ஆறுமுகம்,,,-,கடல் பதிப்பகம்,2021,"சிறுகதை,மொழிபெயர்ப்பு",பிற,-,-,
ஹாருகி முரகாமி,5.கினோ,,ஸ்ரீதர் ரங்கராஜ்,,,312,எதிர் வெளியீடு,2018,"சிறுகதை,மொழிபெயர்ப்பு",பிற,350,9789387333093,
ஹாருகி முரகாமி,6. பூனைகள் நகரம்,,ஜி . குப்புசாமி,,,300,வம்சி புக்ஸ்,2016,"சிறுகதை,மொழிபெயர்ப்பு",பிற,350,9789384598341,
ஹாருகி முரகாமி,7. நோர்வீஜியன் வுட்,,கே. சுப்பிரமணியன்,,,492,எதிர் வெளியீடு,2015,நாவல்,பிற,350,-,
ஹாருகி முரகாமி,8. நூறு சதவீத பொருத்தமான யுவதியை ஓர் அழகிய ஏப்ரல் காலையில் பார்த்தபோது,,ஜி . குப்புசாமி,,,216,வம்சி புக்ஸ்,2014,"சிறுகதை,மொழிபெயர்ப்பு",பிற,170,9789384598174,
ஹாருகி முரகாமி,9. யானை காணாமலாகிறது,,,சிபிச்செல்வன்,,136,மலைகள்,2013,"சிறுகதை,மொழிபெயர்ப்பு",பிற,150,-,
ஹாருகி முரகாமி,10. வேட்டைக்கத்தி,,ச. ஆறுமுகம்,,,96,ஆதி பதிப்பகம்,2012,"சிறுகதை,மொழிபெயர்ப்பு",பிற,70,9788192223537,
ஓ. ஹென்றி,1. ஓ ஹென்றியின் கதைகள்,,வி. எஸ் .வெங்கடேசன்,,,112,வ. உ. சி. நூலகம்,2013,"சிறுகதை,மொழிபெயர்ப்பு",-,70,-,
ஓ. ஹென்றி,2. செவ்விந்தியர் தலைவன் கடத்தல் (ப்ராடிஜி தமிழ்),,,,,80,கிழக்கு பதிப்பகம்,2009,சிறுவர் கதை,-,60,9788184932713,
ஓ. ஹென்றி,3. The Best of O. Henry,,,,English,268,Jaico Publishing House,2008,Short Story,-,199,9788179928332,
ஓ. ஹென்றி,4. ஓ. ஹென்றி கதைகள்,,கோ. பிரேம்குமார்,,,-,புதுப்புனல்,-,"சிறுகதை,மொழிபெயர்ப்பு",பிற,-,-,
இன்குலாப்,"1.இன்குலாப் கட்டுரைகள் (இரண்டு தொகுதிகள்)
",-,-,வீ. அரசு,தமிழ்,-,அன்னம் - அகரம் பதிப்பகம்,2022,கட்டுரை,பிற,1200,-,Hardcover
"""",2. தீராத கவித்துவத்தின் சுடர்,-,-,-,தமிழ்,-,தமிழ் அலை,2020,கவிதை,இலக்கியம்,-,-,Paperback
"""",3.இன்குலாப் நேர்காணல்கள்,-,-,-,தமிழ்,-,அன்னம் - அகரம் பதிப்பகம்,2018,-,மார்க்சியம்,260,-,Paperback
"""",4.மானுடக் குரல்: இன்குலாப் நேர்காணல்கள்,-,-,-,தமிழ்,208,தமிழ் அலை,2017,நேர்காணல்,மார்க்சியம்,170,-,Paperback
"""",5.ஒவ்வொரு புல்லையும் பெயர் சொல்லி அழைப்பேன்,-,-,-,தமிழ்,-,அன்னம் - அகரம் பதிப்பகம்,2017,கவிதை,பிற,600,-,Paperback
"""",6. ஔவை,-,-,-,தமிழ்,120,அன்னம் - அகரம் பதிப்பகம்,2017,நாடகம்,பிற,90,-,Paperback
"""",7. இன்குலாப் நாடகங்கள்,-,-,-,தமிழ்,-,அன்னம் - அகரம் பதிப்பகம்,2016,நாடகம்,பிற,450,-,Paperback
"""",8. பாலையில் ஒரு சுனை,-,-,-,தமிழ்,200,அன்னம் - அகரம் பதிப்பகம்,2016,சிறுகதை,பிற,160,-,Paperback
"""",9. ஆனால்,-,-,-,தமிழ்,286,அன்னம் - அகரம் பதிப்பகம்,2015,சிறுகதை,பிற,225,-,Paperback
"""",10. காந்தள் நாட்கள்,-,-,-,தமிழ்,143,அன்னம் - அகரம் பதிப்பகம்,2012,சிறுகதை,பிற,130,-,Paperback
"""",11. எதிர்சொல்,-,-,-,தமிழ்,-,அன்னம் - அகரம் பதிப்பகம்,-,-,-,130,-,Paperback
Translation,12. நான் போகும் இடமெல்லாம்,சுபாஷ் முகோபாத்யாய்,இன்குலாப்,-,தமிழ்,68,சாகித்திய அகாடெமி,-,"கவிதை,மொழிபெயர்ப்பு",-,50,8126008385,Paperback
மேலாண்மை பொன்னுச்சாமி,1. மின்சாரப்பூ,-,-,-,தமிழ்,152,ஸ்ரீ செண்பகா பதிப்பகம்,2022,சிறுகதை,-,150,-,Paperback
"""",2. தாய்மதி,-,-,-,தமிழ்,200,வானதி பதிப்பகம்,2010,சிறுகதை,-,65,-,Paperback
"""",3. பூக்கும் மாலை,-,-,-,தமிழ்,224,திருவரசு புத்தக நிலையம்,2007,நாவல்,-,70,-,Paperback
"""",4. உயிர்க்காற்று,-,-,-,தமிழ்,223,வானதி பதிப்பகம்,-,நாவல்,-,70,-,Paperback
"""",5. காகிதம்,-,-,-,தமிழ்,223,திருவரசு புத்தக நிலையம்,-,நாவல்,-,50,-,Paperback
"""",6. மேலாண்மை பொன்னுச்சாமியின் - இனி,-,-,-,தமிழ்,172,திருவரசு புத்தக நிலையம்,-,நாவல்,-,45,-,Paperback
"""",7. சூரிய வேர்வை,-,-,-,தமிழ்,234,திருவரசு புத்தக நிலையம்,-,நாவல்,-,80,-,Paperback
"""",8.பூச்சுமை,-,-,-,தமிழ்,216,திருவரசு புத்தக நிலையம்,-,நாவல்,-,70,-,Paperback
"""",9.முற்றுகை,-,-,-,தமிழ்,268,திருவரசு புத்தக நிலையம்,-,நாவல்,-,85,-,Paperback
ராஜாஜி ராஜகோபாலன்,1.நாராயணபுரம்,-,-,-,தமிழ்,416,டிஸ்கவரி புக் பேலஸ்,2021,நாவல்,பிற,450,-,Paperback
"""",2.ராஜாஜி கட்டுரைகள்,-,-,-,தமிழ்,226,வானதி பதிப்பகம்,2012,கட்டுரை,-,75,-,Paperback
"""",3.கம்பரின் ஐந்து நூல்கள்,-,-,-,தமிழ்,-,வானதி பதிப்பகம்,2008,-,இலக்கியம்,45,-,Paperback
"""",4.ஆற்றின் மோகம்,-,-,-,தமிழ்,112,வானதி பதிப்பகம்,2003,சிறுகதை,-,25,-,Paperback
"""",5.ஸோக்ரதர்,-,-,-,தமிழ்,90,வானதி பதிப்பகம்,1971,"கட்டுரை,வரலாறு",-,35,-,Paperback
"""",6.ஆத்ம சிந்தனை,-,-,-,தமிழ்,96,வானதி பதிப்பகம்,1971,கட்டுரை,மெய்யியல்,45,-,Paperback
"""",7.திண்ணை ரசாயனம்,-,-,-,தமிழ்,-,வானதி பதிப்பகம்,-,கட்டுரை,-,20,-,Paperback
"""",8.உண்மைகள் உறங்குவதில்லை,-,-,-,தமிழ்,-,வானதி பதிப்பகம்,-,-,-,60,-,Paperback
"""",9.ராஜாஜியின் ஜெயில் டைரி,-,-,-,தமிழ்,-,வானதி பதிப்பகம்,-,"கட்டுரை,நாட்குறிப்பு / நினைவுக்குறிப்பு",-,130,-,Paperback
"""",10.ராஜாஜியின் கருத்துகள்,-,-,-,தமிழ்,-,வானதி பதிப்பகம்,-,கட்டுரை,-,70,-,Paperback
"""",11.பிள்ளையார் காப்பாற்றினார்,-,-,-,தமிழ்,-,வானதி பதிப்பகம்,-,சிறுகதை,-,35,-,Paperback
"""",12.நிரந்தரச் செல்வம்,-,-,-,தமிழ்,80,வானதி பதிப்பகம்,-,சிறுகதை,-,40,-,Paperback
"""",13.குழந்தைகளுக்கான குட்டிக் கதைகள் - II,-,-,-,தமிழ்,-,வானதி பதிப்பகம்,-,சிறுவர் கதை,-,50,-,Paperback
"""",14ராஜாஜி கதைகள்,-,-,-,தமிழ்,170,வானதி பதிப்பகம்,-,சிறுகதை,-,85,-,Paperback
"""",15.வள்ளுவர் வாசகம்,-,-,-,தமிழ்,170,வானதி பதிப்பகம்,-,இலக்கியம்,-,85,-,Paperback
"""",16.சக்கரவர்த்தித் திருமகன் (இராமாயணம் ),-,-,-,தமிழ்,-,வானதி பதிப்பகம்,-,நாவல்,-,260,-,Paperback
