"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Jayamohan Kurunavalgal Kilakku Pathippagam","jayamohan-kurunavalgal-kilakku-pathippagam","<p>
  <strong>Book Title:</strong> ஜெயமோகன் குறுநாவல்கள் (Jayamohan Kurunavalgal Kilakku Pathippagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 320<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184936674
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/kurunovel_jeyamohan_jpg.webp","","350","","","Kizhakku Pathippagam, Jayamohan, Novel, tamil-books"
"Iravu","iravu","<p>
  <strong>Book Title:</strong> இரவு (Iravu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (Thamizhini)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 240<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/iravu_jpg.webp","","270","","","Thamizhini, Jayamohan, Novel, tamil-books"
"Naveena Thamizhilakkiya Arimugam","naveena-thamizhilakkiya-arimugam","<p>
  <strong>Book Title:</strong> நவீனத் தமிழிலக்கிய அறிமுகம் (Naveena Thamizhilakkiya Arimugam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> 345<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184936896
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/naveena-thamizhilakkiya-arimugam_jpg.webp","","440","","","Kizhakku Pathippagam, Jayamohan, Katturai, tamil-books"
"Visumbu","visumbu","<p>
  <strong>Book Title:</strong> விசும்பு (Visumbu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2010<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> அறிவியல் புனைவு (Ariviyal Punaivu)<br>
  <strong>No. of pages:</strong> 136<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184936100
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/visumbu-ariviyal-punaikathaigal_jpg.webp","","190","","","Kizhakku Pathippagam, Jayamohan, Short Story, tamil-books"
"Naval Kotpaadu","naval-kotpaadu","<p>
  <strong>Book Title:</strong> நாவல்: கோட்பாடு (Naval Kotpaadu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> 144<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184933864
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/naaval-koatpaadu_jpg.webp","","175","","","Kizhakku Pathippagam, Jayamohan, Katturai, tamil-books"
"Pani Manithan Kilakku Pathippagam","pani-manithan-kilakku-pathippagam","<p>
  <strong>Book Title:</strong> பனி மனிதன் (Pani Manithan Kilakku Pathippagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 256<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184933857
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/pani-manithan-jayamohan-kizhakku_jpg.webp","","275","","","Kizhakku Pathippagam, Jayamohan, Novel, tamil-books"
"Merkuchaalaram","merkuchaalaram","<p>
  <strong>Book Title:</strong> மேற்குச்சாளரம் (Merkuchaalaram)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/uyirmai-pathippagam"" title=""uyirmai-pathippagam"">
    உயிர்மை பதிப்பகம் (Uyirmai Pathippagam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> 128<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789380072296
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/maerkuchchaalaram_jpg.webp","","78","","","Uyirmai Pathippagam, Jayamohan, Katturai, tamil-books"
"Logi Ninaivugal Mathipeedugal Uyirmai Pathippagam","logi-ninaivugal-mathipeedugal-uyirmai-pathippagam","<p>
  <strong>Book Title:</strong> லோகி: நினைவுகள் - மதிப்பீடுகள் (Logi Ninaivugal Mathipeedugal Uyirmai Pathippagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/uyirmai-pathippagam"" title=""uyirmai-pathippagam"">
    உயிர்மை பதிப்பகம் (Uyirmai Pathippagam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/naadkurippu-ninaivukkurippu"" title=""naadkurippu-ninaivukkurippu"">
   நாட்குறிப்பு / நினைவுக்குறிப்பு (Naadkurippu / Ninaivukkurippu)
  </a><br>
  <strong>Subject:</strong> சினிமா (Cinema)<br>
  <strong>No. of pages:</strong> 128<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789380072357
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/logi-ninaivugal-mathipeedugal-uyirmai_jpg.webp","","75","","","Uyirmai Pathippagam, Jayamohan, Naadkurippu / Ninaivukkurippu, tamil-books"
"Puthiya Kaalam","puthiya-kaalam","<p>
  <strong>Book Title:</strong> புதிய காலம் (Puthiya Kaalam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/uyirmai-pathippagam"" title=""uyirmai-pathippagam"">
    உயிர்மை பதிப்பகம் (Uyirmai Pathippagam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> 290<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789380072340
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/puthiya-kaalam-sila-samakaala-ezhuththaalarkal_jpg.webp","","170","","","Uyirmai Pathippagam, Jayamohan, Katturai, tamil-books"
"Saatchi Mozhi Sila Arasiyal Kurippugal","saatchi-mozhi-sila-arasiyal-kurippugal","<p>
  <strong>Book Title:</strong> சாட்சி மொழி: சில அரசியல் குறிப்புகள் (Saatchi Mozhi Sila Arasiyal Kurippugal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/uyirmai-pathippagam"" title=""uyirmai-pathippagam"">
    உயிர்மை பதிப்பகம் (Uyirmai Pathippagam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 272<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789380072388
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/satchi_mozhi_jpg.webp","","160","","","Uyirmai Pathippagam, Jayamohan, Katturai, tamil-books"
"Vaazhvile Oru Murai","vaazhvile-oru-murai","<p>
  <strong>Book Title:</strong> வாழ்விலே ஒரு முறை (Vaazhvile Oru Murai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 128<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184933840
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/vazhvilae-oru-murai_jpg.webp","","180","","","Kizhakku Pathippagam, Jayamohan, Short Story, tamil-books"
"Indhu Gnaana Marabil Aaru Dharisanangal","indhu-gnaana-marabil-aaru-dharisanangal","<p>
  <strong>Book Title:</strong> இந்து ஞான மரபில் ஆறு தரிசனங்கள் (Indhu Gnaana Marabil Aaru Dharisanangal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> 200<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9788184933833
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/indhu-gnana-marabial-aaru-dharisanangal_jpg.webp","","235","","","Kizhakku Pathippagam, Jayamohan, Katturai, tamil-books"
"Kanneerai Pinthodarthal","kanneerai-pinthodarthal","<p>
  <strong>Book Title:</strong> கண்ணீரைப் பின்தொடர்தல் (Kanneerai Pinthodarthal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/uyirmai-pathippagam"" title=""uyirmai-pathippagam"">
    உயிர்மை பதிப்பகம் (Uyirmai Pathippagam)
  </a><br>
  <strong>Year:</strong> 2006<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> 214<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 8188641995
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/kanneerai-pinthodarthal_jpg.webp","","125","","","Uyirmai Pathippagam, Jayamohan, Katturai, tamil-books"
"Jananaayaga Sodhanai Saalaiyil","jananaayaga-sodhanai-saalaiyil","<p>
  <strong>Book Title:</strong> ஜனநாயகச் சோதனைச் சாலையில் (Jananaayaga Sodhanai Saalaiyil)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/dinamalar"" title=""dinamalar"">
    தினமலர் (Dinamalar)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 240<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/jananayaga-sothanai-salaiyil_jpg.webp","","175","","","Dinamalar, Jayamohan, tamil-books"
"Ivargal Irundhaargal","ivargal-irundhaargal","<p>
  <strong>Book Title:</strong> இவர்கள் இருந்தார்கள் (Ivargal Irundhaargal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/biography"" title=""biography"">
   வாழ்க்கை வரலாறு (Biography)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/ivarkal-iruntharkal_jpg.webp","","160","","","Natrinai Padhipagam, Jayamohan, Biography, tamil-books"
"Aram Thanikathai","aram-thanikathai","<p>
  <strong>Book Title:</strong> அறம் (Aram Thanikathai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">
    வம்சி புக்ஸ் (Vamsi Books)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/aram_jpg.webp","","20","","","Vamsi Books, Jayamohan, Short Story, tamil-books"
"Sotru Kanakku","sotru-kanakku","<p>
  <strong>Book Title:</strong> சோற்றுக் கணக்கு (Sotru Kanakku)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">
    வம்சி புக்ஸ் (Vamsi Books)
  </a><br>
  <strong>Year:</strong> --<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384598549
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/sotrukkanakku_jayamohan_vamsi_jpg.webp","","20","","","Vamsi Books, Jayamohan, Short Story, tamil-books"
"Yaanai Doctor","yaanai-doctor","<p>
  <strong>Book Title:</strong> Yaanai Doctor (Yaanai Doctor)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">
    Vamsi Books (Vamsi Books)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   Short Story, Translation  (Short Story, Translation)
  </a><br>
  <strong>Subject:</strong> Miscellaneous (Miscellaneous)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> English (English)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/yaanai-doctor-jayamohan-vamsi_jpg.webp","","60","","","Vamsi Books, Jayamohan, Short Story, Translation, tamil-books"
"Kanniyakumari Kavithapublication","kanniyakumari-kavithapublication","<p>
  <strong>Book Title:</strong> கன்னியாகுமரி (Kanniyakumari Kavithapublication)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kavitha-publication"" title=""kavitha-publication"">
    கவிதா பப்ளிகேஷன் (Kavitha Publication)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/kanniyakumari_jayamohan_jpg.webp","","100","","","Kavitha Publication, Jayamohan, tamil-books"
