"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Koondhal","koondhal","<p>
  <strong>Book Title:</strong> கூந்தல் (Koondhal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kavitha-publication"" title=""kavitha-publication"">
    கவிதா பப்ளிகேஷன் (Kavitha Publication)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/koonthal_jayamohan_kavitha_jpg.webp","","60","","","Kavitha Publication, Jayamohan, Short Story, tamil-books"
"Venmugil Nagaram Thoguthi 1  2","venmugil-nagaram-thoguthi-1--2","<p>
  <strong>Book Title:</strong> வெண்முகில் நகரம் (தொகுதி 1 & 2) (Venmugil Nagaram Thoguthi 1  2)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kizhakku-pathippagam"" title=""kizhakku-pathippagam"">
    கிழக்கு பதிப்பகம் (Kizhakku Pathippagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789384149321
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/venmegha_nagaram_jpg.webp","","1350","","","Kizhakku Pathippagam, Jayamohan, Novel, tamil-books"
"Pulveli Dhesam","pulveli-dhesam","<p>
  <strong>Book Title:</strong> புல்வெளி தேசம் (Pulveli Dhesam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/uyirmai-pathippagam"" title=""uyirmai-pathippagam"">
    உயிர்மை பதிப்பகம் (Uyirmai Pathippagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/travelogue"" title=""travelogue"">
   பயணக்குறிப்பு (Travelogue)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 208<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789380072364
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/pulveli-thesam_jpg.webp","","125","","","Uyirmai Pathippagam, Jayamohan, Travelogue, tamil-books"
"Vidhi Samaippavargal","vidhi-samaippavargal","<p>
  <strong>Book Title:</strong> விதி சமைப்பவர்கள் (Vidhi Samaippavargal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kayal-kavin"" title=""kayal-kavin"">
    கயல் கவின் (Kayal Kavin)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 216<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/vidhi-samaippavarkal_jpg.webp","","190","","","Kayal Kavin, Jayamohan, Katturai, tamil-books"
"Ezhuthiyavanai Kandupidithal","ezhuthiyavanai-kandupidithal","<p>
  <strong>Book Title:</strong> எழுதியவனைக் கண்டுபிடித்தல் (Ezhuthiyavanai Kandupidithal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kayal-kavin"" title=""kayal-kavin"">
    கயல் கவின் (Kayal Kavin)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/discussion"" title=""discussion"">
   கலந்துரையாடல் (Discussion)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> 136<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/ezhuthubavanai-kandupudithal_jpg.webp","","120","","","Kayal Kavin, Jayamohan, Discussion, tamil-books"
"Kanninilam","kanninilam","<p>
  <strong>Book Title:</strong> கன்னிநிலம் (Kanninilam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kayal-kavin"" title=""kayal-kavin"">
    கயல் கவின் (Kayal Kavin)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 168<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/kanninilam_jayamohan_kayalkavin_jpg.webp","","140","","","Kayal Kavin, Jayamohan, Novel, tamil-books"
"Namadhu Kaigalil","namadhu-kaigalil","<p>
  <strong>Book Title:</strong> நமது கைகளில் (Namadhu Kaigalil)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kayal-kavin"" title=""kayal-kavin"">
    கயல் கவின் (Kayal Kavin)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/discussion"" title=""discussion"">
   கலந்துரையாடல் (Discussion)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> 168<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/namathu-kaikalil_jpg.webp","","150","","","Kayal Kavin, Jayamohan, Discussion, tamil-books"
"Aagave Kolai Puriga","aagave-kolai-puriga","<p>
  <strong>Book Title:</strong> ஆகவே கொலை புரிக! (Aagave Kolai Puriga)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kayal-kavin"" title=""kayal-kavin"">
    கயல் கவின் (Kayal Kavin)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> பண்பாடு (Panpaadu)<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/aagavae-kolai-puriga_jpg.webp","","140","","","Kayal Kavin, Jayamohan, Katturai, tamil-books"
"Sanga Chithirangal Thamizhini Pathippagam","sanga-chithirangal-thamizhini-pathippagam","<p>
  <strong>Book Title:</strong> சங்கச் சித்திரங்கள் (Sanga Chithirangal Thamizhini Pathippagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (Thamizhini)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/sanga-chithirangal_jpg.webp","","190","","","Thamizhini, Jayamohan, Katturai, tamil-books"
"Solmugam Natrinai Pathippagam","solmugam-natrinai-pathippagam","<p>
  <strong>Book Title:</strong> சொல்முகம் (Solmugam Natrinai Pathippagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/discourse"" title=""discourse"">
   உரை (Discourse)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 224<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789382648239
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/solmugam_jayamohan_natrinai_jpg.webp","","250","","","Natrinai Padhipagam, Jayamohan, Discourse, tamil-books"
"Oomaichennaai","oomaichennaai","<p>
  <strong>Book Title:</strong> ஊமைச்செந்நாய் (Oomaichennaai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/natrinai-padhipagam"" title=""natrinai-padhipagam"">
    நற்றிணை பதிப்பகம் (Natrinai Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 208<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789382648437
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/oomaichennaai_kizhakku_pathippagam_jpg.webp","","160","","","Natrinai Padhipagam, Jayamohan, Short Story, tamil-books"
"Ezhuthum Kalai","ezhuthum-kalai","<p>
  <strong>Book Title:</strong> எழுதும் கலை (Ezhuthum Kalai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (Thamizhini)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> இலக்கியம் (Ilakiyam)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/ezhuthum-kalai_jpg.webp","","120","","","Thamizhini, Jayamohan, Katturai, tamil-books"
"Indraya Gandhi","indraya-gandhi","<p>
  <strong>Book Title:</strong> இன்றைய காந்தி (Indraya Gandhi)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/jayamohan"" title=""jayamohan"">
   ஜெயமோகன் (Jayamohan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thamizhini"" title=""thamizhini"">
    தமிழினி (Thamizhini)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">
   கட்டுரை (Katturai)
  </a><br>
  <strong>Subject:</strong> காந்தி (Gandhi)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Hardcover<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/indraya-kaanthikal_jpg.webp","","530","","","Thamizhini, Jayamohan, Katturai, tamil-books"
"Samudhaya Veedhi Mei Nizhal","samudhaya-veedhi-mei-nizhal","<p>
  <strong>Book Title:</strong> சமுதாய வீதி (Samudhaya Veedhi Mei Nizhal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/mei-nizhal"" title=""mei-nizhal"">
    மெய் நிழல் (Mei Nizhal)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 216<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/samuthaya-veethi_jpg.webp","","220","","","Mei Nizhal, Na Parthasarathy, Novel, tamil-books"
"Kurinji Malar Kodimullai","kurinji-malar-kodimullai","<p>
  <strong>Book Title:</strong> குறிஞ்சி மலர் (Kurinji Malar Kodimullai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kodimullai"" title=""kodimullai"">
    கொடிமுல்லை (Kodimullai)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> க்ளாசிக்ஸ் (Classics)<br>
  <strong>No. of pages:</strong> 448<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/kurinji-malar_na-pa_kavitha_jpg.webp","","400","","","Kodimullai, Na Parthasarathy, Novel, tamil-books"
"Kurinjimalar","kurinjimalar","<p>
  <strong>Book Title:</strong> குறிஞ்சிமலர் (Kurinjimalar)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/niveditha-pathippagam"" title=""niveditha-pathippagam"">
    நிவேதிதா பதிப்பகம் (Niveditha Pathippagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 480<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/kurinjimalar_jpg.webp","","350","","","Niveditha Pathippagam, Na Parthasarathy, Novel, tamil-books"
"Mahaathmaavai Thedi","mahaathmaavai-thedi","<p>
  <strong>Book Title:</strong> மகாத்மாவைத் தேடி (Mahaathmaavai Thedi)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> 2022<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/magaathmaavaith_thaedi_png.webp","","450","","","Goura Padhipagam, Na Parthasarathy, tamil-books"
"Puranaanooru Sirukathaigal","puranaanooru-sirukathaigal","<p>
  <strong>Book Title:</strong> புறநானூற்று சிறுகதைகள் (Puranaanooru Sirukathaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> 2019<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
   சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 183<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/puranaanooru-sirukathaikal_jpg.webp","","180","","","Goura Padhipagam, Na Parthasarathy, Short Story, tamil-books"
"Samudhaya Veedhi Thirumagal Nilaiyam","samudhaya-veedhi-thirumagal-nilaiyam","<p>
  <strong>Book Title:</strong> சமுதாய வீதி (Samudhaya Veedhi Thirumagal Nilaiyam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thirumagal-nilayam"" title=""thirumagal-nilayam"">
    திருமகள் நிலையம் (Thirumagal Nilayam)
  </a><br>
  <strong>Year:</strong> 2019<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 224<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/samuthaya-veethi_jpg.webp","","105","","","Thirumagal Nilayam, Na Parthasarathy, Novel, tamil-books"
