"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Neela Nayanangal","neela-nayanangal","<p>
  <strong>Book Title:</strong> நீல நயனங்கள் (Neela Nayanangal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> 2018<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 592<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/neela-nayanangal_jpg.webp","","580","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Sundhara Kanavugal","sundhara-kanavugal","<p>
  <strong>Book Title:</strong> சுந்தரக் கனவுகள் (Sundhara Kanavugal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> 2017<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 208<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/sundara-kanavugal_jpg.webp","","160","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Mahaabaaratham Arathin Kural","mahaabaaratham-arathin-kural","<p>
  <strong>Book Title:</strong> மகாபாரதம்: அறத்தின் குரல் (Mahaabaaratham Arathin Kural)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/santhiya-pathipagam"" title=""santhiya-pathipagam"">
    சந்தியா பதிப்பகம் (Santhiya Pathipagam)
  </a><br>
  <strong>Year:</strong> 2017<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel), மொழிபெயர்ப்பு (Translation)
  </a><br>
  <strong>Subject:</strong> இந்து மதம் (Hindu Matham)<br>
  <strong>No. of pages:</strong> 456<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/mahaabaaratham-araththin-kural_jpg.webp","","400","","","Santhiya Pathipagam, Na Parthasarathy, Novel, Translation, tamil-books"
"Paandimaadevi Makkal Pathippu","paandimaadevi-makkal-pathippu","<p>
  <strong>Book Title:</strong> பாண்டிமாதேவி (Paandimaadevi Makkal Pathippu)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/paandimaadevi_niveditha_pathippagam_jpg.webp","","300","","","Sri Senbaga Pathippagam, Na Parthasarathy, Novel, tamil-books"
"Nenjakkanal Sri Senbaga Pathippagam","nenjakkanal-sri-senbaga-pathippagam","<p>
  <strong>Book Title:</strong> நெஞ்சக்கனல் (Nenjakkanal Sri Senbaga Pathippagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 176<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/nenjakkanal_sri_senbaga_pathippagam_jpg.webp","","100","","","Sri Senbaga Pathippagam, Na Parthasarathy, Novel, tamil-books"
"Pirantha Mann Sri Senbaga Pathippagam","pirantha-mann-sri-senbaga-pathippagam","<p>
  <strong>Book Title:</strong> பிறந்த மண் (Pirantha Mann Sri Senbaga Pathippagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 256<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/pirantha-mann_sri_senbaga_pathippagam_jpg.webp","","150","","","Sri Senbaga Pathippagam, Na Parthasarathy, Novel, tamil-books"
"Pooppola Oru Pen","pooppola-oru-pen","<p>
  <strong>Book Title:</strong> பூப்போல ஒரு பெண் (Pooppola Oru Pen)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 112<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/pooppoala-oru-pen_jpg.webp","","70","","","Sri Senbaga Pathippagam, Na Parthasarathy, Novel, tamil-books"
"Unarchigalin Oorvalam","unarchigalin-oorvalam","<p>
  <strong>Book Title:</strong> உணர்ச்சிகளின் ஊர்வலம் (Unarchigalin Oorvalam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 104<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/unarchikalin-oorvalam_jpg.webp","","65","","","Sri Senbaga Pathippagam, Na Parthasarathy, Novel, tamil-books"
"Na Paa Vin Sila Sirukathaigalum Sila Kurunavalkalum","na-paa-vin-sila-sirukathaigalum-sila-kurunavalkalum","<p>
  <strong>Book Title:</strong> நா.பா. வின் சில சிறுகதைகளும் சில குறுநாவல்களும் (Na Paa Vin Sila Sirukathaigalum Sila Kurunavalkalum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel), சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 320<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/na-pa-vin-sirukathaigal_jpg.webp","","200","","","Sri Senbaga Pathippagam, Na Parthasarathy, Novel, Short Story, tamil-books"
"Paandimaadevi Thirumagal Nilaiyam","paandimaadevi-thirumagal-nilaiyam","<p>
  <strong>Book Title:</strong> பாண்டிமாதேவி (Paandimaadevi Thirumagal Nilaiyam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thirumagal-nilayam"" title=""thirumagal-nilayam"">
    திருமகள் நிலையம் (Thirumagal Nilayam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 800<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/paandimaadevi_niveditha_pathippagam_jpg.webp","","300","","","Thirumagal Nilayam, Na Parthasarathy, Novel, tamil-books"
"Niththilavalli Thirumagal Nilaiyam","niththilavalli-thirumagal-nilaiyam","<p>
  <strong>Book Title:</strong> நித்திலவல்லி (Niththilavalli Thirumagal Nilaiyam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thirumagal-nilayam"" title=""thirumagal-nilayam"">
    திருமகள் நிலையம் (Thirumagal Nilayam)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 376<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/niththilavalli_thirumagal_nilayam_jpg.webp","","140","","","Thirumagal Nilayam, Na Parthasarathy, Novel, tamil-books"
"Mani Pallavam Sri Indu Pablikeeshans","mani-pallavam-sri-indu-pablikeeshans","<p>
  <strong>Book Title:</strong> மணி பல்லவம் (Mani Pallavam Sri Indu Pablikeeshans)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-indu-publications"" title=""sri-indu-publications"">
    ஸ்ரீ இந்து பப்ளிகேஷன்ஸ் (Sri Indu Publications)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 360<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/mani-pallavam_jpg.webp","","180","","","Sri Indu Publications, Na Parthasarathy, Novel, tamil-books"
"Paandimaadevi Sri Indu Pablikeeshans","paandimaadevi-sri-indu-pablikeeshans","<p>
  <strong>Book Title:</strong> பாண்டிமாதேவி (Paandimaadevi Sri Indu Pablikeeshans)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-indu-publications"" title=""sri-indu-publications"">
    ஸ்ரீ இந்து பப்ளிகேஷன்ஸ் (Sri Indu Publications)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 360<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/paandimaadevi_niveditha_pathippagam_jpg.webp","","180","","","Sri Indu Publications, Na Parthasarathy, Novel, tamil-books"
"Ponvilangu Sri Indu Pablikeeshans","ponvilangu-sri-indu-pablikeeshans","<p>
  <strong>Book Title:</strong> பொன்விலங்கு (Ponvilangu Sri Indu Pablikeeshans)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-indu-publications"" title=""sri-indu-publications"">
    ஸ்ரீ இந்து பப்ளிகேஷன்ஸ் (Sri Indu Publications)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 544<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/ponvilangu_sri_indu_pablikeeshans_jpg.webp","","160","","","Sri Indu Publications, Na Parthasarathy, Novel, tamil-books"
"Kurinji Malar Sri Indu Pablikeeshans","kurinji-malar-sri-indu-pablikeeshans","<p>
  <strong>Book Title:</strong> குறிஞ்சி மலர் (Kurinji Malar Sri Indu Pablikeeshans)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-indu-publications"" title=""sri-indu-publications"">
    ஸ்ரீ இந்து பப்ளிகேஷன்ஸ் (Sri Indu Publications)
  </a><br>
  <strong>Year:</strong> 2012<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 360<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/kurinji-malar_na-pa_kavitha_jpg.webp","","110","","","Sri Indu Publications, Na Parthasarathy, tamil-books"
"Sundhara Kanavugal Sri Senbaga Pathippagam","sundhara-kanavugal-sri-senbaga-pathippagam","<p>
  <strong>Book Title:</strong> சுந்தரக் கனவுகள் (Sundhara Kanavugal Sri Senbaga Pathippagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 192<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/sundara-kanavugal_jpg.webp","","90","","","Sri Senbaga Pathippagam, Na Parthasarathy, tamil-books"
"Pattu Poochi","pattu-poochi","<p>
  <strong>Book Title:</strong> பட்டுப் பூச்சி (Pattu Poochi)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 128<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/pattup-poochi_jpg.webp","","80","","","Sri Senbaga Pathippagam, Na Parthasarathy, tamil-books"
"Samudhaya Veedhi Sri Senbaga Pathippagam","samudhaya-veedhi-sri-senbaga-pathippagam","<p>
  <strong>Book Title:</strong> சமுதாய வீதி (Samudhaya Veedhi Sri Senbaga Pathippagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sri-senbaga-pathippagam"" title=""sri-senbaga-pathippagam"">
    ஸ்ரீ செண்பகா பதிப்பகம் (Sri Senbaga Pathippagam)
  </a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/pira"" title=""pira"">
   - (-)
  </a><br>
  <strong>Subject:</strong> பிற (Pira)<br>
  <strong>No. of pages:</strong> 216<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/samuthaya-veethi_jpg.webp","","105","","","Sri Senbaga Pathippagam, Na Parthasarathy, tamil-books"
