"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"Paandimaadevi Goura Pathippagak Kuzhumam","paandimaadevi-goura-pathippagak-kuzhumam","<p>
  <strong>Book Title:</strong> பாண்டிமாதேவி (Paandimaadevi Goura Pathippagak Kuzhumam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 648<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> -<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/paandimaadevi_niveditha_pathippagam_jpg.webp","","550","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Thulasi Maadam","thulasi-maadam","<p>
  <strong>Book Title:</strong> துளசி மாடம் (Thulasi Maadam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 256<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/thulasi-maadam_jpg.webp","","140","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Aathmaavin Raagangal Goura Pathippagak Kuzhumam","aathmaavin-raagangal-goura-pathippagak-kuzhumam","<p>
  <strong>Book Title:</strong> ஆத்மாவின் ராகங்கள் (Aathmaavin Raagangal Goura Pathippagak Kuzhumam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 208<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/aathmaavin-raakangal_na-pa_jpg.webp","","100","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Nenjakkanal Goura Pathippagak Kuzhumam","nenjakkanal-goura-pathippagak-kuzhumam","<p>
  <strong>Book Title:</strong> நெஞ்சக்கனல் (Nenjakkanal Goura Pathippagak Kuzhumam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 152<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/nenjakkanal_sri_senbaga_pathippagam_jpg.webp","","70","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Niththilavalli","niththilavalli","<p>
  <strong>Book Title:</strong> நித்திலவல்லி (Niththilavalli)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 400<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/niththilavalli_thirumagal_nilayam_jpg.webp","","200","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Manipallavam Goura Pathippagak Kuzhumam","manipallavam-goura-pathippagak-kuzhumam","<p>
  <strong>Book Title:</strong> மணிபல்லவம் (Manipallavam Goura Pathippagak Kuzhumam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 752<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/mani-pallavam_jpg.webp","","650","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Raani Mangammaal Goura Pathippagak Kuzhumam","raani-mangammaal-goura-pathippagak-kuzhumam","<p>
  <strong>Book Title:</strong> ராணி மங்கம்மாள் (Raani Mangammaal Goura Pathippagak Kuzhumam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 192<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/rani-mangammal_kavitha-publication_jpg.webp","","140","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Samudhaya Veedhi Goura Pathippagak Kuzhumam","samudhaya-veedhi-goura-pathippagak-kuzhumam","<p>
  <strong>Book Title:</strong> சமுதாய வீதி (Samudhaya Veedhi Goura Pathippagak Kuzhumam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 184<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/samuthaya-veethi_jpg.webp","","100","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Vanjimaanagaram","vanjimaanagaram","<p>
  <strong>Book Title:</strong> வஞ்சிமாநகரம் (Vanjimaanagaram)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 96<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/vanjimaa-nakar_jpg.webp","","110","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Kurinji Malar Goura Pathippagak Kuzhumam","kurinji-malar-goura-pathippagak-kuzhumam","<p>
  <strong>Book Title:</strong> குறிஞ்சி மலர் (Kurinji Malar Goura Pathippagak Kuzhumam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 400<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/kurinji-malar_na-pa_kavitha_jpg.webp","","250","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Pon Vilangu Goura Pathippagak Kuzhumam","pon-vilangu-goura-pathippagak-kuzhumam","<p>
  <strong>Book Title:</strong> பொன் விலங்கு (Pon Vilangu Goura Pathippagak Kuzhumam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 624<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> -<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/ponvilangu_sri_indu_pablikeeshans_jpg.webp","","600","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Paagavadha Kathaigal","paagavadha-kathaigal","<p>
  <strong>Book Title:</strong> பாகவதக் கதைகள் (Paagavadha Kathaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 180<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> 9789388697804
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/paakavathak-kathaikal_jpg.webp","","200","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Anicha Malar Puthumugam","anicha-malar-puthumugam","<p>
  <strong>Book Title:</strong> அனிச்ச மலர், புதுமுகம் (Anicha Malar Puthumugam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 258<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/anichchamalar_puthumugam_jpg.webp","","250","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Pazhandhamizhar Kattadak Kalaiyum Nagaramaippum","pazhandhamizhar-kattadak-kalaiyum-nagaramaippum","<p>
  <strong>Book Title:</strong> பழந்தமிழர் கட்டடக் கலையும் நகரமைப்பும் (Pazhandhamizhar Kattadak Kalaiyum Nagaramaippum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 163<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/pazhanthamizhar-kattadak-kalaiyum-naharamaippum_jpg.webp","","180","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Pirantha Mann Goura Pathippagak Kuzhumam","pirantha-mann-goura-pathippagak-kuzhumam","<p>
  <strong>Book Title:</strong> பிறந்த மண் (Pirantha Mann Goura Pathippagak Kuzhumam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 248<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/pirantha-mann_sri_senbaga_pathippagam_jpg.webp","","240","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Na Paa Vin Sarithira Sirukathaigal","na-paa-vin-sarithira-sirukathaigal","<p>
  <strong>Book Title:</strong> நா. பாவின் சரித்திர சிறுகதைகள் (Na Paa Vin Sarithira Sirukathaigal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 696<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/na-pa-vin-sariththira-sirukathaikal_jpg.webp","","500","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Sathiya Vellam Goura Pathippagak Kuzhumam","sathiya-vellam-goura-pathippagak-kuzhumam","<p>
  <strong>Book Title:</strong> சத்திய வெள்ளம் (Sathiya Vellam Goura Pathippagak Kuzhumam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 448<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/sathiya-vellam_thirumagal_nilayam_jpg.webp","","420","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Sollin Selvam","sollin-selvam","<p>
  <strong>Book Title:</strong> சொல்லின் செல்வம் (Sollin Selvam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/goura-padhipagam"" title=""goura-padhipagam"">
    கௌரா பதிப்பகக் குழுமம் (Goura Padhipagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> 204<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/sollin-selvam_jpg.webp","","200","","","Goura Padhipagam, Na Parthasarathy, Novel, tamil-books"
"Thulasimaadam Kumaran Pathippagam","thulasimaadam-kumaran-pathippagam","<p>
  <strong>Book Title:</strong> துளசிமாடம் (Thulasimaadam Kumaran Pathippagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kumaran-pathippagam"" title=""kumaran-pathippagam"">
    குமரன் பதிப்பகம் (Kumaran Pathippagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/thulasi-maadam_jpg.webp","","200","","","Kumaran Pathippagam, Na Parthasarathy, Novel, tamil-books"
"Kurinji Malar Kumaran Pathippagam","kurinji-malar-kumaran-pathippagam","<p>
  <strong>Book Title:</strong> குறிஞ்சி மலர் (Kurinji Malar Kumaran Pathippagam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/na-parthasarathy"" title=""na-parthasarathy"">
   நா. பார்த்தசாரதி (Na Parthasarathy)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kumaran-pathippagam"" title=""kumaran-pathippagam"">
    குமரன் பதிப்பகம் (Kumaran Pathippagam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
   நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> - (-)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paper Back<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/kurinji-malar_na-pa_kavitha_jpg.webp","","250","","","Kumaran Pathippagam, Na Parthasarathy, Novel, tamil-books"